steps,rollout,mean_return,mean_accuracy,mean_episode_length,policy_loss,value_loss,entropy,grad_norm
1251008,19547,15.95,0.5242,10000.0,-0.0,0.001178,1.098612,0.022322
1251072,19548,15.95,0.5242,10000.0,-0.0,0.012615,1.098612,0.147744
1251136,19549,15.95,0.5242,10000.0,-0.0,0.000521,1.098612,0.004037
1251200,19550,15.95,0.5242,10000.0,0.0,0.006083,1.098612,0.081933
1251264,19551,15.95,0.5242,10000.0,0.0,0.000638,1.098612,0.033437
1251328,19552,15.95,0.5242,10000.0,-0.0,0.001406,1.098612,0.043378
1251392,19553,15.95,0.5242,10000.0,-0.0,0.000653,1.098612,0.021889
1251456,19554,15.95,0.5242,10000.0,0.0,0.00055,1.098612,0.004984
1251520,19555,15.95,0.5242,10000.0,-0.0,0.000773,1.098612,0.030583
1251584,19556,15.95,0.5242,10000.0,0.0,0.00034,1.098612,0.024059
1251648,19557,15.95,0.5242,10000.0,-0.0,0.013183,1.098612,0.14742
1251712,19558,15.95,0.5242,10000.0,0.0,0.053455,1.098612,0.064627
1251776,19559,15.95,0.5242,10000.0,-0.0,0.000386,1.098612,0.009476
1251840,19560,15.95,0.5242,10000.0,-0.0,0.000792,1.098612,0.008261
1251904,19561,15.95,0.5242,10000.0,-0.0,0.023266,1.098612,0.205819
1251968,19562,15.95,0.5242,10000.0,0.0,0.003022,1.098612,0.075246
1252032,19563,15.95,0.5242,10000.0,0.0,0.007134,1.098612,0.068605
1252096,19564,15.95,0.5242,10000.0,-0.0,0.013113,1.098612,0.154694
1252160,19565,15.95,0.5242,10000.0,0.0,0.004092,1.098612,0.060988
1252224,19566,15.95,0.5242,10000.0,0.0,0.001343,1.098612,0.01578
1252288,19567,15.95,0.5242,10000.0,-0.0,0.000346,1.098612,0.007804
1252352,19568,15.95,0.5242,10000.0,0.0,0.003077,1.098612,0.06334
1252416,19569,15.95,0.5242,10000.0,0.0,0.000281,1.098612,0.005494
1252480,19570,15.95,0.5242,10000.0,0.0,0.000522,1.098612,0.028322
1252544,19571,15.95,0.5242,10000.0,0.0,0.000121,1.098612,0.012801
1252608,19572,15.95,0.5242,10000.0,-0.0,0.000182,1.098612,0.017916
1252672,19573,15.95,0.5242,10000.0,-0.0,0.003186,1.098612,0.07262
1252736,19574,15.95,0.5242,10000.0,-0.0,0.003113,1.098612,0.052728
1252800,19575,15.95,0.5242,10000.0,0.0,0.006048,1.098612,0.085329
1252864,19576,15.95,0.5242,10000.0,-0.0,0.000241,1.098612,0.02069
1252928,19577,15.95,0.5242,10000.0,-0.0,0.002742,1.098612,0.072561
1252992,19578,15.95,0.5242,10000.0,0.0,0.00129,1.098612,0.022657
1253056,19579,15.95,0.5242,10000.0,0.0,0.000543,1.098612,0.024224
1253120,19580,15.95,0.5242,10000.0,0.0,0.014949,1.098612,0.176299
1253184,19581,15.95,0.5242,10000.0,-0.0,0.01093,1.098612,0.126914
1253248,19582,15.95,0.5242,10000.0,-0.0,0.000243,1.098612,0.016485
1253312,19583,15.95,0.5242,10000.0,-0.0,6.8e-05,1.098612,0.010024
1253376,19584,15.95,0.5242,10000.0,0.0,0.00018,1.098612,0.016719
1253440,19585,15.95,0.5242,10000.0,0.0,0.002041,1.098612,0.054752
1253504,19586,15.95,0.5242,10000.0,-0.0,0.008212,1.098612,0.107788
1253568,19587,15.95,0.5242,10000.0,0.0,0.001805,1.098612,0.037145
1253632,19588,15.95,0.5242,10000.0,0.0,0.001026,1.098612,0.029928
1253696,19589,15.95,0.5242,10000.0,-0.0,0.000886,1.098612,0.032971
1253760,19590,15.95,0.5242,10000.0,0.0,0.003107,1.098612,0.043417
1253824,19591,15.95,0.5242,10000.0,-0.0,0.001622,1.098612,0.038927
1253888,19592,15.95,0.5242,10000.0,-0.0,0.005988,1.098612,0.013826
1253952,19593,15.95,0.5242,10000.0,-0.0,0.016744,1.098612,0.028443
1254016,19594,15.95,0.5242,10000.0,-0.0,0.00225,1.098612,0.060287
1254080,19595,15.95,0.5242,10000.0,-0.0,0.008952,1.098612,0.072207
1254144,19596,15.95,0.5242,10000.0,-0.0,0.001709,1.098612,0.047098
1254208,19597,15.95,0.5242,10000.0,-0.0,0.006009,1.098612,0.09598
1254272,19598,15.95,0.5242,10000.0,0.0,0.15598,1.098612,0.330539
1254336,19599,15.95,0.5242,10000.0,-0.0,0.000154,1.098612,0.01577
1254400,19600,15.95,0.5242,10000.0,0.0,3.4e-05,1.098612,0.005625
1254464,19601,15.95,0.5242,10000.0,0.0,0.003228,1.098612,0.033573
1254528,19602,15.95,0.5242,10000.0,-0.0,0.004431,1.098612,0.082105
1254592,19603,15.95,0.5242,10000.0,-0.0,0.00185,1.098612,0.038693
1254656,19604,15.95,0.5242,10000.0,0.0,0.001364,1.098612,0.015067
1254720,19605,15.95,0.5242,10000.0,-0.0,0.002708,1.098612,0.024995
1254784,19606,15.95,0.5242,10000.0,0.0,0.006364,1.098612,0.103073
1254848,19607,15.95,0.5242,10000.0,-0.0,0.008108,1.098612,0.117984
1254912,19608,15.95,0.5242,10000.0,0.0,0.000424,1.098612,0.019051
1254976,19609,15.95,0.5242,10000.0,-0.0,0.000179,1.098612,0.016133
1255040,19610,15.95,0.5242,10000.0,-0.0,0.002696,1.098612,0.042976
1255104,19611,15.95,0.5242,10000.0,0.0,0.000155,1.098612,0.015519
1255168,19612,15.95,0.5242,10000.0,-0.0,0.000243,1.098612,0.016108
1255232,19613,15.95,0.5242,10000.0,-0.0,0.002588,1.098612,0.017785
1255296,19614,15.95,0.5242,10000.0,-0.0,0.005371,1.098612,0.09658
1255360,19615,15.95,0.5242,10000.0,-0.0,0.007487,1.098612,0.108432
1255424,19616,15.95,0.5242,10000.0,0.0,0.003447,1.098612,0.065178
1255488,19617,15.95,0.5242,10000.0,0.0,0.000143,1.098612,0.014181
1255552,19618,15.95,0.5242,10000.0,-0.0,8e-05,1.098612,0.004706
1255616,19619,15.95,0.5242,10000.0,-0.0,0.484067,1.098612,1.018303
1255680,19620,15.95,0.5242,10000.0,-0.0,0.012642,1.098612,0.12012
1255744,19621,15.95,0.5242,10000.0,0.0,0.00309,1.098612,0.028901
1255808,19622,15.95,0.5242,10000.0,0.0,0.000917,1.098612,0.034814
1255872,19623,15.95,0.5242,10000.0,-0.0,0.000134,1.098612,0.013725
1255936,19624,15.95,0.5242,10000.0,0.0,0.000115,1.098612,0.01003
1256000,19625,15.95,0.5242,10000.0,-0.0,0.001664,1.098612,0.031374
1256064,19626,15.95,0.5242,10000.0,-0.0,0.000674,1.098612,0.032592
1256128,19627,15.95,0.5242,10000.0,-0.0,0.009072,1.098612,0.083167
1256192,19628,15.95,0.5242,10000.0,-0.0,0.000329,1.098612,0.025066
1256256,19629,15.95,0.5242,10000.0,0.0,4.7e-05,1.098612,0.002776
1256320,19630,15.95,0.5242,10000.0,0.0,0.010119,1.098612,0.100218
1256384,19631,15.95,0.5242,10000.0,0.0,0.000717,1.098612,0.004152
1256448,19632,15.95,0.5242,10000.0,-0.0,0.005458,1.098612,0.096991
1256512,19633,15.95,0.5242,10000.0,0.0,0.005528,1.098612,0.087118
1256576,19634,15.95,0.5242,10000.0,0.0,0.026283,1.098612,0.198768
1256640,19635,15.95,0.5242,10000.0,-0.0,0.000605,1.098612,0.006837
1256704,19636,15.95,0.5242,10000.0,-0.0,0.001246,1.098612,0.016051
1256768,19637,15.95,0.5242,10000.0,-0.0,0.000499,1.098612,0.02134
1256832,19638,15.95,0.5242,10000.0,0.0,0.0034,1.098612,0.058856
1256896,19639,15.95,0.5242,10000.0,0.0,0.000117,1.098612,0.006437
1256960,19640,15.95,0.5242,10000.0,0.0,0.002142,1.098612,0.032131
1257024,19641,15.95,0.5242,10000.0,-0.0,0.01373,1.098612,0.129532
1257088,19642,15.95,0.5242,10000.0,-0.0,7.7e-05,1.098612,0.008247
1257152,19643,15.95,0.5242,10000.0,0.0,0.0017,1.098612,0.0227
1257216,19644,15.95,0.5242,10000.0,-0.0,0.004222,1.098612,0.031638
1257280,19645,15.95,0.5242,10000.0,-0.0,0.133217,1.098612,0.26801
1257344,19646,15.95,0.5242,10000.0,0.0,0.022027,1.098612,0.176285
1257408,19647,15.95,0.5242,10000.0,0.0,0.005639,1.098612,0.070602
1257472,19648,15.95,0.5242,10000.0,0.0,0.008721,1.098612,0.085841
1257536,19649,15.95,0.5242,10000.0,0.0,0.000518,1.098612,0.010478
1257600,19650,15.95,0.5242,10000.0,0.0,0.001007,1.098612,0.020909
1257664,19651,15.95,0.5242,10000.0,0.0,0.004516,1.098612,0.072176
1257728,19652,15.95,0.5242,10000.0,0.0,0.003357,1.098612,0.079979
1257792,19653,15.95,0.5242,10000.0,-0.0,0.000897,1.098612,0.01506
1257856,19654,15.95,0.5242,10000.0,-0.0,0.006977,1.098612,0.06429
1257920,19655,15.95,0.5242,10000.0,0.0,0.029351,1.098612,0.213169
1257984,19656,15.95,0.5242,10000.0,-0.0,0.003647,1.098612,0.073358
1258048,19657,15.95,0.5242,10000.0,0.0,7.7e-05,1.098612,0.004218
1258112,19658,15.95,0.5242,10000.0,-0.0,0.0035,1.098612,0.066547
1258176,19659,15.95,0.5242,10000.0,-0.0,0.004379,1.098612,0.052413
1258240,19660,15.95,0.5242,10000.0,-0.0,0.00072,1.098612,0.013914
1258304,19661,15.95,0.5242,10000.0,0.0,7.8e-05,1.098612,0.008607
1258368,19662,15.95,0.5242,10000.0,0.0,0.000168,1.098612,0.002451
1258432,19663,15.95,0.5242,10000.0,0.0,0.004003,1.098612,0.077402
1258496,19664,15.95,0.5242,10000.0,0.0,0.008803,1.098612,0.092618
1258560,19665,15.95,0.5242,10000.0,-0.0,0.004677,1.098612,0.070361
1258624,19666,15.95,0.5242,10000.0,0.0,0.027187,1.098612,0.163962
1258688,19667,15.95,0.5242,10000.0,-0.0,0.000249,1.098612,0.007607
1258752,19668,15.95,0.5242,10000.0,0.0,3.4e-05,1.098612,0.005543
1258816,19669,15.95,0.5242,10000.0,0.0,0.005636,1.098612,0.108791
1258880,19670,15.95,0.5242,10000.0,0.0,0.008641,1.098612,0.056155
1258944,19671,15.95,0.5242,10000.0,-0.0,0.002504,1.098612,0.053673
1259008,19672,15.95,0.5242,10000.0,0.0,0.239952,1.098612,0.452114
1259072,19673,15.95,0.5242,10000.0,-0.0,0.348025,1.098612,0.638543
1259136,19674,15.95,0.5242,10000.0,0.0,0.029802,1.098612,0.185774
1259200,19675,15.95,0.5242,10000.0,0.0,0.001684,1.098612,0.008863
1259264,19676,15.95,0.5242,10000.0,-0.0,0.006818,1.098612,0.102383
1259328,19677,15.95,0.5242,10000.0,-0.0,0.000342,1.098612,0.020344
1259392,19678,15.95,0.5242,10000.0,0.0,0.00066,1.098612,0.0169
1259456,19679,15.95,0.5242,10000.0,0.0,0.006072,1.098612,0.100369
1259520,19680,15.95,0.5242,10000.0,-0.0,0.010038,1.098612,0.122658
1259584,19681,15.95,0.5242,10000.0,0.0,0.001333,1.098612,0.024585
1259648,19682,15.95,0.5242,10000.0,0.0,0.00465,1.098612,0.084982
1259712,19683,15.95,0.5242,10000.0,-0.0,0.000461,1.098612,0.006275
1259776,19684,15.95,0.5242,10000.0,-0.0,0.004009,1.098612,0.015219
1259840,19685,15.95,0.5242,10000.0,-0.0,0.003602,1.098612,0.028438
1259904,19686,15.95,0.5242,10000.0,-0.0,0.219623,1.098612,0.381253
1259968,19687,15.95,0.5242,10000.0,0.0,0.000996,1.098612,0.011269
1260032,19688,15.94,0.5234,10000.0,0.0,0.027192,1.098612,0.170523
1260096,19689,15.94,0.5234,10000.0,-0.0,0.001269,1.098612,0.044259
1260160,19690,15.94,0.5234,10000.0,-0.0,0.002304,1.098612,0.046495
1260224,19691,15.94,0.5234,10000.0,-0.0,0.003399,1.098612,0.066051
1260288,19692,15.94,0.5234,10000.0,-0.0,0.196097,1.098612,0.328186
1260352,19693,15.94,0.5234,10000.0,-0.0,0.000183,1.098612,0.005567
1260416,19694,15.94,0.5234,10000.0,0.0,0.001591,1.098612,0.045098
1260480,19695,15.94,0.5234,10000.0,-0.0,0.001903,1.098612,0.028037
1260544,19696,15.94,0.5234,10000.0,-0.0,0.004265,1.098612,0.076432
1260608,19697,15.94,0.5234,10000.0,0.0,0.005323,1.098612,0.080518
1260672,19698,15.94,0.5234,10000.0,0.0,0.013233,1.098612,0.145325
1260736,19699,15.94,0.5234,10000.0,0.0,0.000923,1.098612,0.031994
1260800,19700,15.94,0.5234,10000.0,0.0,0.000232,1.098612,0.004744
1260864,19701,15.94,0.5234,10000.0,-0.0,0.000893,1.098612,0.018329
1260928,19702,15.94,0.5234,10000.0,0.0,0.00213,1.098612,0.05436
1260992,19703,15.94,0.5234,10000.0,-0.0,0.406055,1.098612,0.746543
1261056,19704,15.94,0.5234,10000.0,0.0,0.001948,1.098612,0.032741
1261120,19705,15.94,0.5234,10000.0,0.0,0.001943,1.098612,0.055916
1261184,19706,15.94,0.5234,10000.0,0.0,0.002144,1.098612,0.034272
1261248,19707,15.94,0.5234,10000.0,-0.0,0.001586,1.098612,0.017753
1261312,19708,15.94,0.5234,10000.0,0.0,0.264107,1.098612,0.490884
1261376,19709,15.94,0.5234,10000.0,-0.0,0.000515,1.098612,0.019777
1261440,19710,15.94,0.5234,10000.0,0.0,0.001664,1.098612,0.03133
1261504,19711,15.94,0.5234,10000.0,-0.0,0.001322,1.098612,0.020536
1261568,19712,15.94,0.5234,10000.0,-0.0,0.006383,1.098612,0.102899
1261632,19713,15.94,0.5234,10000.0,0.0,0.001067,1.098612,0.037202
1261696,19714,15.94,0.5234,10000.0,-0.0,0.227955,1.098612,0.487603
1261760,19715,15.94,0.5234,10000.0,-0.0,0.000462,1.098612,0.01934
1261824,19716,15.94,0.5234,10000.0,0.0,0.001542,1.098612,0.032768
1261888,19717,15.94,0.5234,10000.0,-0.0,0.001541,1.098612,0.045395
1261952,19718,15.94,0.5234,10000.0,-0.0,0.004109,1.098612,0.064674
1262016,19719,15.94,0.5234,10000.0,-0.0,0.070742,1.098612,0.106174
1262080,19720,15.94,0.5234,10000.0,-0.0,0.001753,1.098612,0.038472
1262144,19721,15.94,0.5234,10000.0,-0.0,0.272219,1.098612,0.525311
1262208,19722,15.94,0.5234,10000.0,-0.0,0.017255,1.098612,0.137738
1262272,19723,15.94,0.5234,10000.0,-0.0,0.000565,1.098612,0.008246
1262336,19724,15.94,0.5234,10000.0,0.0,0.001879,1.098612,0.021958
1262400,19725,15.94,0.5234,10000.0,0.0,0.018044,1.098612,0.161546
1262464,19726,15.94,0.5234,10000.0,-0.0,0.000349,1.098612,0.019984
1262528,19727,15.94,0.5234,10000.0,0.0,0.002502,1.098612,0.008133
1262592,19728,15.94,0.5234,10000.0,-0.0,0.221881,1.098612,0.452948
1262656,19729,15.94,0.5234,10000.0,0.0,0.002261,1.098612,0.057241
1262720,19730,15.94,0.5234,10000.0,0.0,0.001775,1.098612,0.048752
1262784,19731,15.94,0.5234,10000.0,-0.0,0.001518,1.098612,0.024615
1262848,19732,15.94,0.5234,10000.0,0.0,0.006653,1.098612,0.089197
1262912,19733,15.94,0.5234,10000.0,0.0,0.002871,1.098612,0.068255
1262976,19734,15.94,0.5234,10000.0,0.0,0.004455,1.098612,0.032879
1263040,19735,15.94,0.5234,10000.0,-0.0,0.007573,1.098612,0.097856
1263104,19736,15.94,0.5234,10000.0,0.0,0.000365,1.098612,0.018246
1263168,19737,15.94,0.5234,10000.0,-0.0,0.001842,1.098612,0.036433
1263232,19738,15.94,0.5234,10000.0,-0.0,0.00214,1.098612,0.044143
1263296,19739,15.94,0.5234,10000.0,-0.0,0.003516,1.098612,0.034405
1263360,19740,15.94,0.5234,10000.0,0.0,0.005921,1.098612,0.075119
1263424,19741,15.94,0.5234,10000.0,-0.0,0.005151,1.098612,0.081909
1263488,19742,15.94,0.5234,10000.0,0.0,0.001022,1.098612,0.019196
1263552,19743,15.94,0.5234,10000.0,-0.0,0.001708,1.098612,0.043802
1263616,19744,15.94,0.5234,10000.0,-0.0,0.014841,1.098612,0.158724
1263680,19745,15.94,0.5234,10000.0,-0.0,0.00772,1.098612,0.106259
1263744,19746,15.94,0.5234,10000.0,0.0,0.000696,1.098612,0.033462
1263808,19747,15.94,0.5234,10000.0,0.0,0.001706,1.098612,0.049885
1263872,19748,15.94,0.5234,10000.0,0.0,0.001835,1.098612,0.042643
1263936,19749,15.94,0.5234,10000.0,-0.0,0.00345,1.098612,0.061775
1264000,19750,15.94,0.5234,10000.0,0.0,0.000377,1.098612,0.022528
1264064,19751,15.94,0.5234,10000.0,0.0,0.002477,1.098612,0.046798
1264128,19752,15.94,0.5234,10000.0,-0.0,0.000706,1.098612,0.015298
1264192,19753,15.94,0.5234,10000.0,-0.0,0.00601,1.098612,0.08528
1264256,19754,15.94,0.5234,10000.0,0.0,0.42415,1.098612,0.799218
1264320,19755,15.94,0.5234,10000.0,0.0,0.001887,1.098612,0.027713
1264384,19756,15.94,0.5234,10000.0,0.0,0.275615,1.098612,0.659086
1264448,19757,15.94,0.5234,10000.0,0.0,0.000688,1.098612,0.034632
1264512,19758,15.94,0.5234,10000.0,0.0,0.000949,1.098612,0.023575
1264576,19759,15.94,0.5234,10000.0,-0.0,0.01526,1.098612,0.157396
1264640,19760,15.94,0.5234,10000.0,0.0,0.404338,1.098612,0.790387
1264704,19761,15.94,0.5234,10000.0,0.0,0.002954,1.098612,0.023928
1264768,19762,15.94,0.5234,10000.0,0.0,0.006932,1.098612,0.081708
1264832,19763,15.94,0.5234,10000.0,-0.0,0.002447,1.098612,0.011962
1264896,19764,15.94,0.5234,10000.0,0.0,0.002342,1.098612,0.05189
1264960,19765,15.94,0.5234,10000.0,-0.0,0.004402,1.098612,0.047081
1265024,19766,15.94,0.5234,10000.0,0.0,0.00991,1.098612,0.122129
1265088,19767,15.94,0.5234,10000.0,0.0,0.001994,1.098612,0.017814
1265152,19768,15.94,0.5234,10000.0,-0.0,0.004874,1.098612,0.077284
1265216,19769,15.94,0.5234,10000.0,-0.0,0.001117,1.098612,0.026395
1265280,19770,15.94,0.5234,10000.0,0.0,0.000803,1.098612,0.013009
1265344,19771,15.94,0.5234,10000.0,0.0,0.002904,1.098612,0.037805
1265408,19772,15.94,0.5234,10000.0,-0.0,0.018597,1.098612,0.131269
1265472,19773,15.94,0.5234,10000.0,0.0,0.000525,1.098612,0.015536
1265536,19774,15.94,0.5234,10000.0,0.0,0.015176,1.098612,0.156889
1265600,19775,15.94,0.5234,10000.0,0.0,0.001191,1.098612,0.012912
1265664,19776,15.94,0.5234,10000.0,0.0,0.00139,1.098612,0.04731
1265728,19777,15.94,0.5234,10000.0,0.0,0.001351,1.098612,0.042399
1265792,19778,15.94,0.5234,10000.0,0.0,0.003311,1.098612,0.063949
1265856,19779,15.94,0.5234,10000.0,0.0,0.001162,1.098612,0.009166
1265920,19780,15.94,0.5234,10000.0,0.0,0.233267,1.098612,0.443467
1265984,19781,15.94,0.5234,10000.0,0.0,0.001192,1.098612,0.046699
1266048,19782,15.94,0.5234,10000.0,-0.0,0.000668,1.098612,0.026
1266112,19783,15.94,0.5234,10000.0,0.0,0.004376,1.098612,0.065486
1266176,19784,15.94,0.5234,10000.0,0.0,0.222174,1.098612,0.415025
1266240,19785,15.94,0.5234,10000.0,0.0,0.002747,1.098612,0.063654
1266304,19786,15.94,0.5234,10000.0,-0.0,0.001563,1.098612,0.008981
1266368,19787,15.94,0.5234,10000.0,-0.0,0.008303,1.098612,0.07166
1266432,19788,15.94,0.5234,10000.0,-0.0,0.001368,1.098612,0.039135
1266496,19789,15.94,0.5234,10000.0,-0.0,0.009784,1.098612,0.135806
1266560,19790,15.94,0.5234,10000.0,0.0,0.007675,1.098612,0.111018
1266624,19791,15.94,0.5234,10000.0,-0.0,0.000899,1.098612,0.005916
1266688,19792,15.94,0.5234,10000.0,0.0,0.008243,1.098612,0.110824
1266752,19793,15.94,0.5234,10000.0,0.0,0.004546,1.098612,0.072696
1266816,19794,15.94,0.5234,10000.0,0.0,0.352902,1.098612,0.821609
1266880,19795,15.94,0.5234,10000.0,0.0,0.000726,1.098612,0.019935
1266944,19796,15.94,0.5234,10000.0,0.0,0.002332,1.098612,0.037259
1267008,19797,15.94,0.5234,10000.0,0.0,0.001599,1.098612,0.024736
1267072,19798,15.94,0.5234,10000.0,0.0,0.016019,1.098612,0.144938
1267136,19799,15.94,0.5234,10000.0,0.0,0.315849,1.098612,0.758083
1267200,19800,15.94,0.5234,10000.0,-0.0,0.000764,1.098612,0.032379
1267264,19801,15.94,0.5234,10000.0,-0.0,0.001835,1.098612,0.056716
1267328,19802,15.94,0.5234,10000.0,-0.0,0.001104,1.098612,0.039087
1267392,19803,15.94,0.5234,10000.0,0.0,0.002602,1.098612,0.067237
1267456,19804,15.94,0.5234,10000.0,-0.0,0.002441,1.098612,0.065364
1267520,19805,15.94,0.5234,10000.0,0.0,0.002696,1.098612,0.063855
1267584,19806,15.94,0.5234,10000.0,0.0,0.001377,1.098612,0.046666
1267648,19807,15.94,0.5234,10000.0,-0.0,0.001233,1.098612,0.043448
1267712,19808,15.94,0.5234,10000.0,-0.0,0.002018,1.098612,0.050703
1267776,19809,15.94,0.5234,10000.0,-0.0,0.001218,1.098612,0.040832
1267840,19810,15.94,0.5234,10000.0,-0.0,0.031022,1.098612,0.20574
1267904,19811,15.94,0.5234,10000.0,0.0,0.002653,1.098612,0.06211
1267968,19812,15.94,0.5234,10000.0,-0.0,0.002637,1.098612,0.033556
1268032,19813,15.94,0.5234,10000.0,0.0,0.100628,1.098612,0.166682
1268096,19814,15.94,0.5234,10000.0,0.0,0.001466,1.098612,0.039766
1268160,19815,15.94,0.5234,10000.0,-0.0,0.000695,1.098612,0.029587
1268224,19816,15.94,0.5234,10000.0,-0.0,0.009059,1.098612,0.098208
1268288,19817,15.94,0.5234,10000.0,0.0,0.00612,1.098612,0.096015
1268352,19818,15.94,0.5234,10000.0,0.0,0.014563,1.098612,0.098525
1268416,19819,15.94,0.5234,10000.0,-0.0,0.000979,1.098612,0.039562
1268480,19820,15.94,0.5234,10000.0,-0.0,0.005444,1.098612,0.048046
1268544,19821,15.94,0.5234,10000.0,0.0,0.002938,1.098612,0.058612
1268608,19822,15.94,0.5234,10000.0,0.0,0.184941,1.098612,0.354071
1268672,19823,15.94,0.5234,10000.0,0.0,0.004684,1.098612,0.045693
1268736,19824,15.94,0.5234,10000.0,0.0,0.002664,1.098612,0.057851
1268800,19825,15.94,0.5234,10000.0,0.0,0.001848,1.098612,0.035823
1268864,19826,15.94,0.5234,10000.0,0.0,0.004583,1.098612,0.091328
1268928,19827,15.94,0.5234,10000.0,0.0,0.003095,1.098612,0.044281
1268992,19828,15.94,0.5234,10000.0,0.0,0.001159,1.098612,0.041672
1269056,19829,15.94,0.5234,10000.0,-0.0,0.000663,1.098612,0.020335
1269120,19830,15.94,0.5234,10000.0,0.0,0.015081,1.098612,0.168636
1269184,19831,15.94,0.5234,10000.0,0.0,0.001191,1.098612,0.02999
1269248,19832,15.94,0.5234,10000.0,-0.0,0.001977,1.098612,0.024064
1269312,19833,15.94,0.5234,10000.0,0.0,0.040887,1.098612,0.05578
1269376,19834,15.94,0.5234,10000.0,-0.0,0.000272,1.098612,0.008428
1269440,19835,15.94,0.5234,10000.0,0.0,0.000416,1.098612,0.006625
1269504,19836,15.94,0.5234,10000.0,0.0,0.006028,1.098612,0.078479
1269568,19837,15.94,0.5234,10000.0,0.0,0.002679,1.098612,0.014294
1269632,19838,15.94,0.5234,10000.0,-0.0,0.013868,1.098612,0.15555
1269696,19839,15.94,0.5234,10000.0,0.0,0.001574,1.098612,0.035552
1269760,19840,15.94,0.5234,10000.0,-0.0,0.001097,1.098612,0.02816
1269824,19841,15.94,0.5234,10000.0,-0.0,0.000873,1.098612,0.010622
1269888,19842,15.94,0.5234,10000.0,-0.0,0.013139,1.098612,0.134767
1269952,19843,15.94,0.5234,10000.0,0.0,0.002848,1.098612,0.059339
1270016,19844,15.97,0.5244,10000.0,0.0,0.004765,1.098612,0.084222
1270080,19845,15.97,0.5244,10000.0,0.0,0.001806,1.098612,0.030921
1270144,19846,15.97,0.5244,10000.0,0.0,0.278925,1.098612,0.617283
1270208,19847,15.97,0.5244,10000.0,0.0,0.002166,1.098612,0.024097
1270272,19848,15.97,0.5244,10000.0,-0.0,0.00101,1.098612,0.022784
1270336,19849,15.97,0.5244,10000.0,-0.0,0.003719,1.098612,0.071447
1270400,19850,15.97,0.5244,10000.0,0.0,0.000654,1.098612,0.021423
1270464,19851,15.97,0.5244,10000.0,-0.0,0.000573,1.098612,0.027052
1270528,19852,15.97,0.5244,10000.0,0.0,0.004188,1.098612,0.08975
1270592,19853,15.97,0.5244,10000.0,0.0,0.00227,1.098612,0.048267
1270656,19854,15.97,0.5244,10000.0,-0.0,0.004381,1.098612,0.06179
1270720,19855,15.97,0.5244,10000.0,-0.0,0.00035,1.098612,0.005479
1270784,19856,15.97,0.5244,10000.0,0.0,0.001979,1.098612,0.056816
1270848,19857,15.97,0.5244,10000.0,-0.0,0.00126,1.098612,0.047903
1270912,19858,15.97,0.5244,10000.0,0.0,0.002218,1.098612,0.049907
1270976,19859,15.97,0.5244,10000.0,-0.0,0.000751,1.098612,0.005628
1271040,19860,15.97,0.5244,10000.0,0.0,0.001709,1.098612,0.046927
1271104,19861,15.97,0.5244,10000.0,-0.0,0.000837,1.098612,0.011785
1271168,19862,15.97,0.5244,10000.0,-0.0,0.20305,1.098612,0.381582
1271232,19863,15.97,0.5244,10000.0,0.0,0.007336,1.098612,0.074664
1271296,19864,15.97,0.5244,10000.0,-0.0,0.000705,1.098612,0.030195
1271360,19865,15.97,0.5244,10000.0,0.0,0.000415,1.098612,0.024477
1271424,19866,15.97,0.5244,10000.0,-0.0,0.000406,1.098612,0.021552
1271488,19867,15.97,0.5244,10000.0,-0.0,0.0014,1.098612,0.034762
1271552,19868,15.97,0.5244,10000.0,-0.0,0.002192,1.098612,0.05184
1271616,19869,15.97,0.5244,10000.0,-0.0,0.146699,1.098612,0.267657
1271680,19870,15.97,0.5244,10000.0,0.0,0.000287,1.098612,0.015134
1271744,19871,15.97,0.5244,10000.0,0.0,0.002331,1.098612,0.051195
1271808,19872,15.97,0.5244,10000.0,-0.0,0.006195,1.098612,0.101535
1271872,19873,15.97,0.5244,10000.0,-0.0,0.014574,1.098612,0.162222
1271936,19874,15.97,0.5244,10000.0,-0.0,0.001474,1.098612,0.04286
1272000,19875,15.97,0.5244,10000.0,0.0,0.00306,1.098612,0.068638
1272064,19876,15.97,0.5244,10000.0,0.0,0.056849,1.098612,0.10076
1272128,19877,15.97,0.5244,10000.0,0.0,0.001301,1.098612,0.037463
1272192,19878,15.97,0.5244,10000.0,-0.0,0.006983,1.098612,0.113225
1272256,19879,15.97,0.5244,10000.0,-0.0,0.017539,1.098612,0.147179
1272320,19880,15.97,0.5244,10000.0,-0.0,0.243902,1.098612,0.415935
1272384,19881,15.97,0.5244,10000.0,0.0,0.000196,1.098612,0.006011
1272448,19882,15.97,0.5244,10000.0,0.0,0.000388,1.098612,0.019759
1272512,19883,15.97,0.5244,10000.0,-0.0,0.001698,1.098612,0.053346
