steps,rollout,mean_return,mean_accuracy,mean_episode_length,policy_loss,value_loss,entropy,grad_norm
312064,1219,21.9722,0.5119,8603.8,-0.309284,0.096423,1.070386,0.218633
312320,1220,21.9722,0.5119,8603.8,0.91024,0.4183,1.073179,1.026611
312576,1221,21.9722,0.5119,8603.8,0.17026,0.051186,1.076204,0.09607
312832,1222,21.9722,0.5119,8603.8,-2.435534,0.108098,1.075022,0.830427
313088,1223,21.9722,0.5119,8603.8,0.071414,0.059432,1.0759,0.052864
313344,1224,21.9722,0.5119,8603.8,-0.322028,0.043092,1.06711,0.157151
313600,1225,21.9722,0.5119,8603.8,-0.29396,0.035759,1.071527,0.149298
313856,1226,21.9722,0.5119,8603.8,0.51193,0.10234,1.070118,0.364929
314112,1227,21.9722,0.5119,8603.8,0.707799,0.115235,1.072234,0.471707
314368,1228,21.9722,0.5119,8603.8,1.170214,0.137498,1.070832,0.712356
314624,1229,21.9722,0.5119,8603.8,0.827744,0.14383,1.068372,0.614348
314880,1230,21.9722,0.5119,8603.8,-0.219769,0.040046,1.076431,0.122918
315136,1231,22.2162,0.5148,8515.0,-0.317819,0.133594,1.068913,0.36974
315392,1232,22.2162,0.5148,8515.0,1.391917,0.489273,1.070706,1.491362
315648,1233,22.2162,0.5148,8515.0,0.165497,0.127688,1.070287,0.149372
315904,1234,22.2162,0.5148,8515.0,0.94272,0.183492,1.070122,0.743177
316160,1235,22.2162,0.5148,8515.0,-0.091985,0.061502,1.071472,0.066972
316416,1236,22.2162,0.5148,8515.0,-2.394848,0.250116,1.064389,1.374602
316672,1237,22.2162,0.5148,8515.0,-3.176764,0.295691,1.067036,1.44043
316928,1238,22.2162,0.5148,8515.0,-0.583149,0.040706,1.071785,0.271456
317184,1239,22.2162,0.5148,8515.0,-0.862033,0.116013,1.07179,0.590574
317440,1240,22.2162,0.5148,8515.0,-0.878281,0.158497,1.066755,0.738544
317696,1241,22.2162,0.5148,8515.0,0.274922,0.073397,1.067442,0.181472
317952,1242,22.2162,0.5148,8515.0,-1.023445,0.09281,1.067795,0.576482
318208,1243,22.2162,0.5148,8515.0,-3.440709,0.179859,1.06875,1.138493
318464,1244,22.2162,0.5148,8515.0,-2.038217,0.165198,1.070347,0.959549
318720,1245,22.2162,0.5148,8515.0,0.134015,0.114337,1.064654,0.128051
318976,1246,22.2162,0.5148,8515.0,0.762172,0.191347,1.072635,0.669137
319232,1247,22.2162,0.5148,8515.0,0.736084,0.121081,1.068016,0.558607
319488,1248,22.2162,0.5148,8515.0,0.15234,0.06708,1.067081,0.128471
319744,1249,22.2162,0.5148,8515.0,1.758793,0.389917,1.063559,1.453266
320000,1250,22.2895,0.5144,8417.5,-0.783647,0.036434,1.062495,0.307809
320256,1251,22.2895,0.5144,8417.5,-0.96486,0.11156,1.068829,0.574441
320512,1252,22.2895,0.5144,8417.5,-2.632445,0.148835,1.065257,0.975114
320768,1253,22.2895,0.5144,8417.5,0.70488,0.287934,1.065197,0.780459
321024,1254,22.2895,0.5144,8417.5,0.458688,0.11222,1.065641,0.372969
321280,1255,22.2895,0.5144,8417.5,-0.951676,0.133131,1.064242,0.650746
321536,1256,22.2895,0.5144,8417.5,0.547621,0.077176,1.070831,0.336691
321792,1257,22.2895,0.5144,8417.5,-4.016839,0.13756,1.066695,0.99641
322048,1258,22.2895,0.5144,8417.5,0.022459,0.080816,1.062849,0.064193
322304,1259,22.2895,0.5144,8417.5,-1.222999,0.138637,1.068907,0.712621
322560,1260,22.2895,0.5144,8417.5,-2.408957,0.146183,1.070862,0.922922
322816,1261,22.2895,0.5144,8417.5,2.039991,0.361239,1.066445,1.342342
323072,1262,22.2895,0.5144,8417.5,-0.642402,0.128062,1.064221,0.477979
323328,1263,22.2895,0.5144,8417.5,2.143051,0.348971,1.064712,1.38502
323584,1264,22.2895,0.5144,8417.5,-1.314625,0.106262,1.064123,0.667767
323840,1265,22.2895,0.5144,8417.5,0.768267,0.222437,1.067479,0.681072
324096,1266,22.2895,0.5144,8417.5,1.403752,0.315271,1.061218,1.144687
324352,1267,22.2564,0.512,8310.8,0.252213,0.198402,1.062679,0.262915
324608,1268,22.2564,0.512,8310.8,0.33417,0.083118,1.073083,0.223335
324864,1269,22.2564,0.512,8310.8,0.711317,0.119531,1.064795,0.522471
325120,1270,22.2564,0.512,8310.8,0.915114,0.282709,1.066223,0.931756
325376,1271,22.2564,0.512,8310.8,-0.220772,0.109743,1.054665,0.248127
325632,1272,22.2564,0.512,8310.8,0.60624,0.196996,1.064249,0.615071
325888,1273,22.2564,0.512,8310.8,-0.8345,0.095131,1.065257,0.518934
326144,1274,22.2564,0.512,8310.8,-0.038929,0.080198,1.065443,0.050223
326400,1275,22.2564,0.512,8310.8,-1.166138,0.08204,1.065539,0.557482
326656,1276,22.2564,0.512,8310.8,-1.98636,0.10301,1.068016,0.756905
326912,1277,22.2564,0.512,8310.8,0.667805,0.160672,1.060374,0.552841
327168,1278,22.2564,0.512,8310.8,-0.558296,0.115171,1.064529,0.441035
327424,1279,22.2564,0.512,8310.8,0.129794,0.078832,1.063518,0.091144
327680,1280,22.2564,0.512,8310.8,-2.207015,0.132967,1.062812,0.858601
327936,1281,22.2564,0.512,8310.8,1.804539,0.377057,1.060024,1.374605
328192,1282,22.2564,0.512,8310.8,0.095445,0.112592,1.058569,0.084842
328448,1283,22.2564,0.512,8310.8,-1.711348,0.12604,1.062847,0.791742
328704,1284,22.25,0.5102,8215.4,-0.633789,0.244203,1.058602,0.63704
328960,1285,22.25,0.5102,8215.4,0.186564,0.063405,1.055547,0.128252
329216,1286,22.25,0.5102,8215.4,-0.469578,0.066139,1.053852,0.272811
329472,1287,22.25,0.5102,8215.4,0.401929,0.094118,1.050294,0.320436
329728,1288,22.25,0.5102,8215.4,-2.637702,0.144356,1.055494,0.991018
329984,1289,22.25,0.5102,8215.4,0.819809,0.122555,1.058901,0.613495
330240,1290,22.25,0.5102,8215.4,0.524849,0.097707,1.059521,0.360518
330496,1291,22.25,0.5102,8215.4,0.427295,0.273998,1.055212,0.551119
330752,1292,22.25,0.5102,8215.4,-2.538932,0.089335,1.061272,0.7281
331008,1293,22.25,0.5102,8215.4,0.94902,0.308452,1.062369,0.91411
331264,1294,22.25,0.5102,8215.4,-1.852744,0.103683,1.057854,0.76203
331520,1295,22.25,0.5102,8215.4,0.646077,0.128634,1.056655,0.442989
331776,1296,22.25,0.5102,8215.4,0.747341,0.10327,1.06197,0.464869
332032,1297,22.25,0.5102,8215.4,-0.247651,0.07194,1.063086,0.173382
332288,1298,22.25,0.5102,8215.4,0.961582,0.09841,1.052389,0.578127
332544,1299,22.25,0.5102,8215.4,-2.990003,0.105442,1.063274,0.911919
332800,1300,22.25,0.5102,8215.4,1.066079,0.24225,1.047864,0.959683
333056,1301,22.2927,0.5095,8122.9,0.876813,0.167743,1.049708,0.762412
333312,1302,22.2927,0.5095,8122.9,-0.71427,0.100415,1.059062,0.510963
333568,1303,22.2927,0.5095,8122.9,-0.115134,0.064799,1.055687,0.076597
333824,1304,22.2927,0.5095,8122.9,-1.799064,0.10262,1.055969,0.728942
334080,1305,22.2927,0.5095,8122.9,-1.849342,0.11926,1.055265,0.828254
334336,1306,22.2927,0.5095,8122.9,0.06081,0.088844,1.043382,0.052484
334592,1307,22.2927,0.5095,8122.9,-0.483202,0.085032,1.045056,0.386577
334848,1308,22.2927,0.5095,8122.9,1.081311,0.149579,1.057962,0.69574
335104,1309,22.2927,0.5095,8122.9,-3.217389,0.19736,1.055287,1.21833
335360,1310,22.2927,0.5095,8122.9,0.064848,0.084023,1.047047,0.09124
335616,1311,22.2927,0.5095,8122.9,0.985053,0.126663,1.056426,0.626597
335872,1312,22.2927,0.5095,8122.9,-2.008067,0.122169,1.063766,0.883763
336128,1313,22.2927,0.5095,8122.9,-0.315323,0.066286,1.047089,0.234294
336384,1314,22.2927,0.5095,8122.9,0.152996,0.040675,1.053256,0.141511
336640,1315,22.2927,0.5095,8122.9,0.152221,0.200428,1.046169,0.220758
336896,1316,22.2927,0.5095,8122.9,-2.423964,0.138832,1.053795,0.957938
337152,1317,22.1905,0.5059,8025.2,1.301902,0.653967,1.04687,1.663861
337408,1318,22.1905,0.5059,8025.2,-0.801272,0.075543,1.037049,0.512238
337664,1319,22.1905,0.5059,8025.2,1.085422,0.472523,1.047174,1.31661
337920,1320,22.1905,0.5059,8025.2,-0.301522,0.161088,1.052018,0.276151
338176,1321,22.1905,0.5059,8025.2,-0.092183,0.199402,1.048895,0.133593
338432,1322,22.1905,0.5059,8025.2,1.211778,0.172233,1.053245,0.848858
338688,1323,22.1905,0.5059,8025.2,-1.422658,0.066651,1.054558,0.547091
338944,1324,22.1905,0.5059,8025.2,2.219846,0.559785,1.05083,1.766168
339200,1325,22.1905,0.5059,8025.2,-1.119388,0.077401,1.058537,0.536917
339456,1326,22.1905,0.5059,8025.2,-0.02013,0.088587,1.055609,0.057662
339712,1327,22.1905,0.5059,8025.2,1.45157,0.220096,1.055733,0.956163
339968,1328,22.1905,0.5059,8025.2,0.825494,0.117752,1.048892,0.56746
340224,1329,22.1905,0.5059,8025.2,0.204613,0.036841,1.050047,0.127882
340480,1330,22.1905,0.5059,8025.2,0.987551,0.195933,1.047227,0.803951
340736,1331,22.1905,0.5059,8025.2,0.895883,0.177525,1.051023,0.750511
340992,1332,22.1905,0.5059,8025.2,-0.996851,0.086881,1.044386,0.562309
341248,1333,22.3256,0.5072,7932.3,-0.520744,0.168918,1.05101,0.52563
341504,1334,22.3256,0.5072,7932.3,0.051474,0.216029,1.038534,0.116481
341760,1335,22.3256,0.5072,7932.3,0.410815,0.114445,1.042614,0.34194
342016,1336,22.3256,0.5072,7932.3,-2.432948,0.129859,1.064089,0.91975
342272,1337,22.3256,0.5072,7932.3,-0.401093,0.053473,1.049973,0.226614
342528,1338,22.3256,0.5072,7932.3,0.377306,0.108803,1.034813,0.30902
342784,1339,22.3256,0.5072,7932.3,0.308932,0.110642,1.050478,0.247451
343040,1340,22.3256,0.5072,7932.3,0.472146,0.116323,1.042718,0.387629
343296,1341,22.3256,0.5072,7932.3,0.859358,0.265141,1.034162,0.944825
343552,1342,22.3256,0.5072,7932.3,0.805871,0.284011,1.027446,0.910975
343808,1343,22.3256,0.5072,7932.3,0.066126,0.124247,1.045631,0.142642
344064,1344,22.3256,0.5072,7932.3,-1.701284,0.115868,1.03472,0.84721
344320,1345,22.3256,0.5072,7932.3,-1.176643,0.179992,1.034358,0.959996
344576,1346,22.3256,0.5072,7932.3,1.162527,0.30733,1.032674,1.192165
344832,1347,22.3256,0.5072,7932.3,0.081363,0.223814,1.027113,0.117803
345088,1348,22.3256,0.5072,7932.3,-0.069226,0.055169,1.035453,0.130658
345344,1349,22.4091,0.5075,7844.7,-0.619708,0.114458,1.027661,0.559037
345600,1350,22.4091,0.5075,7844.7,-1.67033,0.181562,1.037709,1.066542
345856,1351,22.4091,0.5075,7844.7,-1.307417,0.120305,1.040989,0.809882
346112,1352,22.4091,0.5075,7844.7,-1.149017,0.166755,1.022661,1.014782
346368,1353,22.4091,0.5075,7844.7,-2.11242,0.163573,1.039616,1.067362
346624,1354,22.4091,0.5075,7844.7,0.547372,0.10083,1.022087,0.465127
346880,1355,22.4091,0.5075,7844.7,0.75201,0.155874,1.024186,0.638323
347136,1356,22.4091,0.5075,7844.7,-1.739795,0.13906,1.040881,0.879652
347392,1357,22.4091,0.5075,7844.7,-2.763587,0.128934,1.057528,0.937709
347648,1358,22.4091,0.5075,7844.7,2.350077,1.168531,1.035792,2.743472
347904,1359,22.4091,0.5075,7844.7,-0.591078,0.10771,1.030471,0.445762
348160,1360,22.4091,0.5075,7844.7,1.028824,0.16145,1.046924,0.786539
348416,1361,22.4091,0.5075,7844.7,-0.182312,0.074275,1.044519,0.123409
348672,1362,22.4091,0.5075,7844.7,-2.266291,0.146859,1.041483,0.933337
348928,1363,22.4091,0.5075,7844.7,-0.729021,0.103369,1.041003,0.471858
349184,1364,22.4091,0.5075,7844.7,-2.556458,0.107587,1.050224,0.792088
349440,1365,22.2889,0.5037,7761.5,0.458688,0.073113,1.044663,0.390991
349696,1366,22.2889,0.5037,7761.5,1.331451,0.377815,1.02677,1.426743
349952,1367,22.2889,0.5037,7761.5,1.891322,0.526787,1.040584,1.697536
350208,1368,22.2889,0.5037,7761.5,-0.119409,0.055016,1.050808,0.104197
350464,1369,22.2889,0.5037,7761.5,0.803945,0.269851,1.037951,0.866372
350720,1370,22.2889,0.5037,7761.5,1.098454,0.314727,1.034418,1.188694
350976,1371,22.2889,0.5037,7761.5,0.952816,0.150177,1.035762,0.752036
351232,1372,22.2889,0.5037,7761.5,-0.027716,0.072181,1.050537,0.046654
351488,1373,22.2889,0.5037,7761.5,-0.151675,0.070163,1.044412,0.10422
351744,1374,22.2889,0.5037,7761.5,-2.711257,0.135635,1.03553,1.144528
352000,1375,22.2889,0.5037,7761.5,0.844694,0.312902,1.027367,0.986134
352256,1376,22.2889,0.5037,7761.5,1.630764,0.457406,1.030554,1.613181
352512,1377,22.2889,0.5037,7761.5,0.739348,0.219136,1.034896,0.721084
352768,1378,22.3913,0.5045,7667.9,-0.141336,0.124537,1.043981,0.139736
353024,1379,22.3913,0.5045,7667.9,0.769176,0.159028,1.054878,0.614226
353280,1380,22.3913,0.5045,7667.9,0.792122,0.319804,1.033844,0.91156
353536,1381,22.3913,0.5045,7667.9,0.548651,0.150266,1.045484,0.51047
353792,1382,22.3913,0.5045,7667.9,-0.153697,0.091059,1.047801,0.153327
354048,1383,22.3913,0.5045,7667.9,-1.939814,0.24919,1.038451,1.509386
354304,1384,22.3913,0.5045,7667.9,-1.745176,0.10002,1.056594,0.774383
354560,1385,22.3913,0.5045,7667.9,-0.24563,0.133548,1.041282,0.366086
354816,1386,22.3913,0.5045,7667.9,-0.502194,0.120413,1.034459,0.495779
355072,1387,22.3913,0.5045,7667.9,1.011343,0.129106,1.040589,0.725353
355328,1388,22.3913,0.5045,7667.9,0.533121,0.194942,1.049497,0.549119
355584,1389,22.3913,0.5045,7667.9,1.652476,0.523117,1.05238,1.67897
355840,1390,22.3913,0.5045,7667.9,-0.096461,0.08965,1.046389,0.181915
356096,1391,22.3913,0.5045,7667.9,-1.830612,0.22263,1.046245,1.19946
356352,1392,22.3913,0.5045,7667.9,-3.454997,0.285475,1.045196,1.604253
356608,1393,22.4043,0.5036,7583.0,0.322977,0.191141,1.047828,0.352212
356864,1394,22.4043,0.5036,7583.0,0.045386,0.131865,1.054666,0.114332
357120,1395,22.4043,0.5036,7583.0,0.975654,0.147914,1.051055,0.744622
357376,1396,22.4043,0.5036,7583.0,-0.154576,0.121795,1.049353,0.211533
357632,1397,22.4043,0.5036,7583.0,0.856663,0.165311,1.051958,0.768408
357888,1398,22.4043,0.5036,7583.0,-2.401985,0.348136,1.038934,1.738109
358144,1399,22.4043,0.5036,7583.0,0.416573,0.162181,1.042754,0.435104
358400,1400,22.4043,0.5036,7583.0,1.313333,0.26377,1.047087,1.20166
358656,1401,22.4043,0.5036,7583.0,-1.956711,0.188726,1.041126,1.159537
358912,1402,22.4043,0.5036,7583.0,-2.280036,0.312283,1.036656,1.562201
359168,1403,22.4043,0.5036,7583.0,-0.753351,0.070674,1.056298,0.469567
359424,1404,22.4043,0.5036,7583.0,0.975663,0.392895,1.04688,1.290306
359680,1405,22.4043,0.5036,7583.0,-0.43453,0.183598,1.054027,0.484316
359936,1406,22.4043,0.5036,7583.0,0.572661,0.156821,1.051997,0.545745
360192,1407,22.4043,0.5036,7583.0,1.79552,0.282954,1.042973,1.374094
360448,1408,22.5417,0.5052,7507.8,1.084207,0.132842,1.046708,0.857027
360704,1409,22.5417,0.5052,7507.8,-0.445784,0.070569,1.056871,0.292246
360960,1410,22.5417,0.5052,7507.8,-1.221709,0.215673,1.047009,1.078382
361216,1411,22.5417,0.5052,7507.8,0.4464,0.153861,1.050284,0.500141
361472,1412,22.5417,0.5052,7507.8,-0.857024,0.044234,1.054907,0.384731
361728,1413,22.5417,0.5052,7507.8,-0.728605,0.192809,1.043931,0.755458
361984,1414,22.5417,0.5052,7507.8,0.628564,0.501208,1.038537,1.178628
362240,1415,22.5417,0.5052,7507.8,0.864187,0.156998,1.050999,0.769725
362496,1416,22.5417,0.5052,7507.8,-0.965462,0.12577,1.040519,0.724871
362752,1417,22.5417,0.5052,7507.8,-1.452301,0.141963,1.047767,0.96753
363008,1418,22.5417,0.5052,7507.8,-0.192105,0.134349,1.049155,0.228366
363264,1419,22.5417,0.5052,7507.8,-0.296285,0.056968,1.04341,0.225633
363520,1420,22.5417,0.5052,7507.8,1.489099,0.380068,1.051319,1.436422
363776,1421,22.5417,0.5052,7507.8,0.404038,0.073875,1.040502,0.295632
364032,1422,22.5417,0.5052,7507.8,0.213422,0.194823,1.038124,0.33998
364288,1423,22.5417,0.5052,7507.8,-1.921198,0.225185,1.0425,1.301947
364544,1424,22.6531,0.5063,7435.1,-0.462471,0.198862,1.049125,0.502508
364800,1425,22.6531,0.5063,7435.1,-1.297078,0.148785,1.045548,0.957654
365056,1426,22.6531,0.5063,7435.1,-1.954005,0.193956,1.044979,1.135673
365312,1427,22.6531,0.5063,7435.1,-1.609903,0.143255,1.059566,0.879766
365568,1428,22.6531,0.5063,7435.1,0.048674,0.144342,1.031297,0.083239
365824,1429,22.6531,0.5063,7435.1,0.462402,0.092995,1.045063,0.408816
366080,1430,22.6531,0.5063,7435.1,-2.100332,0.201763,1.042688,1.232756
366336,1431,22.6531,0.5063,7435.1,0.281852,0.100513,1.040648,0.27595
366592,1432,22.6531,0.5063,7435.1,-0.388553,0.124853,1.045113,0.367249
366848,1433,22.6531,0.5063,7435.1,0.235763,0.235271,1.0511,0.332968
367104,1434,22.6531,0.5063,7435.1,0.725647,0.118914,1.036464,0.605466
367360,1435,22.6531,0.5063,7435.1,-0.210839,0.19374,1.045959,0.226007
367616,1436,22.6531,0.5063,7435.1,-2.248703,0.169249,1.049582,1.112612
367872,1437,22.6531,0.5063,7435.1,0.221155,0.109745,1.040209,0.186522
368128,1438,22.6531,0.5063,7435.1,-1.974711,0.078264,1.047576,0.736361
368384,1439,22.6531,0.5063,7435.1,-0.118921,0.074436,1.052143,0.099782
368640,1440,22.6531,0.5063,7435.1,1.088185,0.197282,1.041409,0.938081
368896,1441,22.66,0.5054,7373.3,-0.156046,0.083642,1.044723,0.115547
369152,1442,22.66,0.5054,7373.3,0.988974,0.440264,1.036909,1.338528
369408,1443,22.66,0.5054,7373.3,-0.656282,0.146231,1.027008,0.617937
369664,1444,22.66,0.5054,7373.3,0.951335,0.114447,1.059286,0.596727
369920,1445,22.66,0.5054,7373.3,-2.141639,0.098302,1.052829,0.7752
370176,1446,22.66,0.5054,7373.3,0.281291,0.09875,1.056795,0.199683
370432,1447,22.66,0.5054,7373.3,0.007051,0.092215,1.038172,0.062582
370688,1448,22.66,0.5054,7373.3,-2.896865,0.216303,1.043045,1.26057
370944,1449,22.66,0.5054,7373.3,1.225762,0.273544,1.046983,1.191085
371200,1450,22.66,0.5054,7373.3,0.659169,0.206883,1.049592,0.631795
371456,1451,22.66,0.5054,7373.3,1.093723,0.3515,1.041351,1.178912
371712,1452,22.66,0.5054,7373.3,-1.216331,0.095874,1.042576,0.711249
371968,1453,22.66,0.5054,7373.3,-0.194005,0.098015,1.044911,0.197716
372224,1454,22.66,0.5054,7373.3,0.009264,0.081921,1.059539,0.121342
372480,1455,22.66,0.5054,7373.3,-2.264201,0.1421,1.046381,0.927298
372736,1456,22.6667,0.5045,7305.0,-0.058601,0.078634,1.034706,0.061531
372992,1457,22.6667,0.5045,7305.0,1.547724,0.750876,1.041769,1.992446
373248,1458,22.6667,0.5045,7305.0,2.311931,0.445069,1.051983,1.600124
373504,1459,22.6667,0.5045,7305.0,0.29621,0.255821,1.0473,0.354422
373760,1460,22.6667,0.5045,7305.0,-0.320827,0.087883,1.052229,0.242358
374016,1461,22.6667,0.5045,7305.0,1.006225,0.078604,1.046977,0.546818
374272,1462,22.6667,0.5045,7305.0,-0.993437,0.136327,1.046536,0.734179
374528,1463,22.6667,0.5045,7305.0,-0.560645,0.112551,1.034792,0.490054
374784,1464,22.6667,0.5045,7305.0,-2.192212,0.110062,1.062141,0.803942
375040,1465,22.6667,0.5045,7305.0,-0.071344,0.042865,1.049895,0.057956
375296,1466,22.6667,0.5045,7305.0,-2.676672,0.158007,1.044478,1.177132
375552,1467,22.6667,0.5045,7305.0,0.88325,0.198288,1.055595,0.768869
375808,1468,22.6667,0.5045,7305.0,-2.571627,0.204461,1.055129,1.13242
376064,1469,22.6667,0.5045,7305.0,0.069292,0.078451,1.053684,0.081016
376320,1470,22.6667,0.5045,7305.0,1.68689,0.715273,1.042305,1.982364
376576,1471,22.7692,0.5055,7240.9,1.469695,0.395324,1.052563,1.349111
376832,1472,22.7692,0.5055,7240.9,0.926449,0.270251,1.055216,0.900313
377088,1473,22.7692,0.5055,7240.9,0.22521,0.152963,1.037812,0.263446
377344,1474,22.7692,0.5055,7240.9,-0.969755,0.115649,1.035771,0.691817
377600,1475,22.7692,0.5055,7240.9,0.015839,0.067236,1.063492,0.029541
377856,1476,22.7692,0.5055,7240.9,0.585691,0.520174,1.06058,0.939381
378112,1477,22.7692,0.5055,7240.9,-0.049753,0.063799,1.038043,0.066426
378368,1478,22.7692,0.5055,7240.9,0.090944,0.170621,1.056563,0.12934
378624,1479,22.7692,0.5055,7240.9,-0.142198,0.118506,1.050958,0.155267
378880,1480,22.7692,0.5055,7240.9,0.108832,0.151943,1.055921,0.138538
379136,1481,22.7692,0.5055,7240.9,-0.376066,0.057274,1.05606,0.21659
379392,1482,22.7692,0.5055,7240.9,-0.652191,0.081123,1.055012,0.414869
379648,1483,22.7692,0.5055,7240.9,0.17573,0.148695,1.058881,0.171749
379904,1484,22.7692,0.5055,7240.9,1.379078,0.249994,1.046614,1.089293
380160,1485,22.7692,0.5055,7240.9,0.418303,0.071903,1.060666,0.264799
380416,1486,22.7692,0.5055,7240.9,-0.245349,0.048419,1.051862,0.160039
380672,1487,22.8113,0.5054,7182.2,-3.905582,0.279796,1.060333,1.420023
380928,1488,22.8113,0.5054,7182.2,-0.489695,0.081639,1.06235,0.316114
381184,1489,22.8113,0.5054,7182.2,-0.574371,0.100332,1.054362,0.428991
381440,1490,22.8113,0.5054,7182.2,-0.716913,0.105099,1.058424,0.49125
381696,1491,22.8113,0.5054,7182.2,0.332595,0.105845,1.05183,0.285419
381952,1492,22.8113,0.5054,7182.2,-2.189645,0.17121,1.049381,1.060564
382208,1493,22.8113,0.5054,7182.2,0.9109,0.123583,1.051971,0.641993
382464,1494,22.8113,0.5054,7182.2,0.531045,0.140972,1.061433,0.43504
382720,1495,22.8113,0.5054,7182.2,1.263542,0.551958,1.052891,1.571588
382976,1496,22.8113,0.5054,7182.2,0.201816,0.092454,1.055211,0.153955
383232,1497,22.8113,0.5054,7182.2,-0.02567,0.099207,1.053188,0.112573
383488,1498,22.8113,0.5054,7182.2,0.399717,0.153105,1.046641,0.392331
383744,1499,22.8113,0.5054,7182.2,-0.877364,0.116207,1.056767,0.590488
384000,1500,22.8113,0.5054,7182.2,0.29259,0.256822,1.050075,0.405237
384256,1501,22.8113,0.5054,7182.2,-0.483223,0.07081,1.056705,0.308314
384512,1502,22.8113,0.5054,7182.2,-1.107296,0.171854,1.049828,0.889138
384768,1503,22.8113,0.5054,7182.2,-0.406827,0.058495,1.046747,0.265775
385024,1504,22.8519,0.5053,7125.9,0.124355,0.079365,1.044174,0.107273
385280,1505,22.8519,0.5053,7125.9,-0.01238,0.093966,1.059989,0.0766
385536,1506,22.8519,0.5053,7125.9,-1.721413,0.075429,1.05994,0.653656
385792,1507,22.8519,0.5053,7125.9,1.709862,0.311665,1.053258,1.26016
386048,1508,22.8519,0.5053,7125.9,-0.531454,0.072925,1.051544,0.318216
386304,1509,22.8519,0.5053,7125.9,1.210821,0.317485,1.047866,1.166078
386560,1510,22.8519,0.5053,7125.9,-2.651667,0.134247,1.05264,0.922901
386816,1511,22.8519,0.5053,7125.9,0.009701,0.072823,1.061561,0.044006
387072,1512,22.8519,0.5053,7125.9,-2.718065,0.189066,1.057081,1.138591
387328,1513,22.8519,0.5053,7125.9,0.750223,0.088988,1.053391,0.451028
387584,1514,22.8519,0.5053,7125.9,1.243398,0.41166,1.049092,1.311038
387840,1515,22.8519,0.5053,7125.9,0.576386,0.154924,1.045741,0.581391
388096,1516,22.8519,0.5053,7125.9,1.61849,0.383989,1.053358,1.408868
388352,1517,22.8519,0.5053,7125.9,-2.720676,0.159706,1.049625,1.035385
388608,1518,22.8519,0.5053,7125.9,0.505057,0.351385,1.055785,0.743738
388864,1519,22.8519,0.5053,7125.9,-3.224885,0.260942,1.051077,1.30039
389120,1520,22.8519,0.5053,7125.9,-0.07024,0.078308,1.044697,0.107803
389376,1521,22.8909,0.5052,7076.3,-0.02008,0.241771,1.054835,0.196891
389632,1522,22.8909,0.5052,7076.3,0.636426,0.20458,1.054181,0.601476
389888,1523,22.8909,0.5052,7076.3,-0.210255,0.155056,1.051089,0.258946
390144,1524,22.8909,0.5052,7076.3,0.279806,0.124282,1.061427,0.254549
390400,1525,22.8909,0.5052,7076.3,0.684705,0.344693,1.048058,0.876318
390656,1526,22.8909,0.5052,7076.3,-1.810201,0.198704,1.053695,1.099848
